step, 234
s, 1022, HIDE, 97.936965, 2.063035, 95.006168, 2.496916235
p, 751, black&.&1, 95.006168, 2.496916236
p, 994, black&.&1, 97.401439, 2.598561237
p, 994, black&.&1, 97.401439, 2.598561238
step, 239
p, 994, green&.&1, 97.401439, 2.598561240
step, 241
p, 476, black&.&1, 97.936965, 2.063035242
s, 1020, HIDE, 100.000000, 0.000000, 97.936965, 2.063035243
s, 1023, red&-&1, 100.000000, 0.000000, 97.401439, 2.598561244
p, 994, black&.&1, 97.401439, 2.598561245
p, 994, red&.&1, 97.401439, 2.598561246
p, 994, red&.&1, 97.401439, 2.598561247
step, 248
p, 228, green&.&1, 94.854100, 2.572950249
step, 250
s, 1024, red&-&1, 97.401439, 2.598561, 94.854100, 2.572950251
p, 228, red&.&1, 94.854100, 2.572950252
p, 228, red&.&1, 94.854100, 2.572950253
step, 254
p, 403, green&.&1, 93.679031, 3.160485255
step, 256
s, 1024, HIDE, 97.401439, 2.598561, 94.854100, 2.572950257
p, 228, black&.&1, 94.854100, 2.572950258
p, 403, black&.&1, 93.679031, 3.160485259
p, 403, black&.&1, 93.679031, 3.160485260
step, 261
p, 403, green&.&1, 93.679031, 3.160485262
step, 263
s, 1025, red&-&1, 97.401439, 2.598561, 93.679031, 3.160485264
p, 403, red&.&1, 93.679031, 3.160485265
p, 403, red&.&1, 93.679031, 3.160485266
step, 267
p, 15, green&.&1, 92.877219, 3.561391268
step, 269
s, 1025, HIDE, 97.401439, 2.598561, 93.679031, 3.160485270
p, 403, black&.&1, 93.679031, 3.160485271
p, 15, black&.&1, 92.877219, 3.561391272
p, 15, black&.&1, 92.877219, 3.561391273
step, 274
p, 15, green&.&1, 92.877219, 3.561391275
step, 276
s, 1026, red&-&1, 97.401439, 2.598561, 92.877219, 3.561391277
p, 15, red&.&1, 92.877219, 3.561391278
p, 15, red&.&1, 92.877219, 3.561391279
step, 280
p, 559, green&.&1, 92.669854, 3.665073281
step, 282
s, 1026, HIDE, 97.401439, 2.598561, 92.877219, 3.561391283
p, 15, black&.&1, 92.877219, 3.561391284
p, 559, black&.&1, 92.669854, 3.665073285
p, 559, black&.&1, 92.669854, 3.665073286
step, 287
p, 559, green&.&1, 92.669854, 3.665073288
step, 289
s, 1027, red&-&1, 97.401439, 2.598561, 92.669854, 3.665073290
p, 559, red&.&1, 92.669854, 3.665073291
p, 559, red&.&1, 92.669854, 3.665073292
step, 293
p, 277, green&.&1, 96.122734, 3.877266294
step, 295
s, 1027, HIDE, 97.401439, 2.598561, 92.669854, 3.665073296
p, 559, black&.&1, 92.669854, 3.665073297
p, 277, black&.&1, 96.122734, 3.877266298
p, 277, black&.&1, 96.122734, 3.877266299
step, 300
p, 277, green&.&1, 96.122734, 3.877266301
step, 302
p, 994, black&.&1, 97.401439, 2.598561303
s, 1023, HIDE, 100.000000, 0.000000, 97.401439, 2.598561304
s, 1028, red&-&1, 100.000000, 0.000000, 96.122734, 3.877266305
p, 277, black&.&1, 96.122734, 3.877266306
p, 277, red&.&1, 96.122734, 3.877266307
p, 277, red&.&1, 96.122734, 3.877266308
step, 309
p, 68, green&.&1, 95.871365, 4.128635310
step, 311
p, 277, black&.&1, 96.122734, 3.877266312
s, 1028, HIDE, 100.000000, 0.000000, 96.122734, 3.877266313
s, 1029, red&-&1, 100.000000, 0.000000, 95.871365, 4.128635314
p, 68, black&.&1, 95.871365, 4.128635315
p, 68, red&.&1, 95.871365, 4.128635316
p, 68, red&.&1, 95.871365, 4.128635317
step, 318
p, 186, green&.&1, 91.467136, 4.266432319
step, 320
s, 1030, red&-&1, 95.871365, 4.128635, 91.467136, 4.266432321
p, 186, red&.&1, 91.467136, 4.266432322
p, 186, red&.&1, 91.467136, 4.266432323
step, 324
p, 224, green&.&1, 95.499775, 4.500225325
step, 326
s, 1030, HIDE, 95.871365, 4.128635, 91.467136, 4.266432327
p, 186, black&.&1, 91.467136, 4.266432328
p, 224, black&.&1, 95.499775, 4.500225329
p, 224, black&.&1, 95.499775, 4.500225330
step, 331
p, 224, green&.&1, 95.499775, 4.500225332
step, 333
p, 68, black&.&1, 95.871365, 4.128635334
s, 1029, HIDE, 100.000000, 0.000000, 95.871365, 4.128635335
s, 1031, red&-&1, 100.000000, 0.000000, 95.499775, 4.500225336
p, 224, black&.&1, 95.499775, 4.500225337
p, 224, red&.&1, 95.499775, 4.500225338
p, 224, red&.&1, 95.499775, 4.500225339
step, 340
p, 347, green&.&1, 90.872689, 4.563655341
step, 342
s, 1032, red&-&1, 95.499775, 4.500225, 90.872689, 4.563655343
p, 347, red&.&1, 90.872689, 4.563655344
p, 347, red&.&1, 90.872689, 4.563655345
step, 346
p, 406, green&.&1, 89.863512, 5.068244347
step, 348
s, 1032, HIDE, 95.499775, 4.500225, 90.872689, 4.563655349
p, 347, black&.&1, 90.872689, 4.563655350
p, 406, black&.&1, 89.863512, 5.068244351
p, 406, black&.&1, 89.863512, 5.068244352
step, 353
p, 406, green&.&1, 89.863512, 5.068244354
step, 355
s, 1033, red&-&1, 95.499775, 4.500225, 89.863512, 5.068244356
p, 406, red&.&1, 89.863512, 5.068244357
p, 406, red&.&1, 89.863512, 5.068244358
step, 359
p, 831, green&.&1, 89.628499, 5.185751360
step, 361
s, 1033, HIDE, 95.499775, 4.500225, 89.863512, 5.068244362
p, 406, black&.&1, 89.863512, 5.068244363
p, 831, black&.&1, 89.628499, 5.185751364
p, 831, black&.&1, 89.628499, 5.185751365
step, 366
p, 831, green&.&1, 89.628499, 5.185751367
step, 368
s, 1034, red&-&1, 95.499775, 4.500225, 89.628499, 5.185751369
p, 831, red&.&1, 89.628499, 5.185751370
p, 831, red&.&1, 89.628499, 5.185751371
step, 372
p, 431, green&.&1, 94.647305, 5.352695373
step, 374
s, 1034, HIDE, 95.499775, 4.500225, 89.628499, 5.185751375
p, 831, black&.&1, 89.628499, 5.185751376
p, 431, black&.&1, 94.647305, 5.352695377
p, 431, black&.&1, 94.647305, 5.352695378
step, 379
p, 431, green&.&1, 94.647305, 5.352695380
step, 381
p, 224, black&.&1, 95.499775, 4.500225382
s, 1031, HIDE, 100.000000, 0.000000, 95.499775, 4.500225383
s, 1035, red&-&1, 100.000000, 0.000000, 94.647305, 5.352695384
p, 431, black&.&1, 94.647305, 5.352695385
p, 431, red&.&1, 94.647305, 5.352695386
p, 431, red&.&1, 94.647305, 5.352695387
step, 388
p, 824, green&.&1, 94.636376, 5.363624389
step, 390
p, 431, black&.&1, 94.647305, 5.352695391
s, 1035, HIDE, 100.000000, 0.000000, 94.647305, 5.352695392
s, 1036, red&-&1, 100.000000, 0.000000, 94.636376, 5.363624393
p, 824, black&.&1, 94.636376, 5.363624394
p, 824, red&.&1, 94.636376, 5.363624395
p, 824, red&.&1, 94.636376, 5.363624396
step, 397
p, 966, green&.&1, 89.310539, 5.344731398
step, 399
s, 1037, red&-&1, 94.636376, 5.363624, 89.310539, 5.344731400
p, 966, red&.&1, 89.310539, 5.344731401
p, 966, red&.&1, 89.310539, 5.344731402
step, 403
p, 173, green&.&1, 93.882268, 6.117732404
step, 405
s, 1037, HIDE, 94.636376, 5.363624, 89.310539, 5.344731406
p, 966, black&.&1, 89.310539, 5.344731407
p, 173, black&.&1, 93.882268, 6.117732408
p, 173, black&.&1, 93.882268, 6.117732409
step, 410
p, 173, green&.&1, 93.882268, 6.117732411
step, 412
p, 824, black&.&1, 94.636376, 5.363624413
s, 1036, HIDE, 100.000000, 0.000000, 94.636376, 5.363624414
s, 1038, red&-&1, 100.000000, 0.000000, 93.882268, 6.117732415
p, 173, black&.&1, 93.882268, 6.117732416
p, 173, red&.&1, 93.882268, 6.117732417
p, 173, red&.&1, 93.882268, 6.117732418
step, 419
p, 131, green&.&1, 88.066348, 5.966826420
step, 421
s, 1039, red&-&1, 93.882268, 6.117732, 88.066348, 5.966826422
p, 131, red&.&1, 88.066348, 5.966826423
p, 131, red&.&1, 88.066348, 5.966826424
step, 425
p, 822, green&.&1, 87.471901, 6.264049426
step, 427
s, 1039, HIDE, 93.882268, 6.117732, 88.066348, 5.966826428
p, 131, black&.&1, 88.066348, 5.966826429
p, 822, black&.&1, 87.471901, 6.264049430
p, 822, black&.&1, 87.471901, 6.264049431
step, 432
p, 822, green&.&1, 87.471901, 6.264049433
step, 434
s, 1040, red&-&1, 93.882268, 6.117732, 87.471901, 6.264049435
p, 822, red&.&1, 87.471901, 6.264049436
p, 822, red&.&1, 87.471901, 6.264049437
step, 438
p, 63, green&.&1, 93.499750, 6.500250439
step, 440
s, 1040, HIDE, 93.882268, 6.117732, 87.471901, 6.264049441
p, 822, black&.&1, 87.471901, 6.264049442
p, 63, black&.&1, 93.499750, 6.500250443
p, 63, black&.&1, 93.499750, 6.500250444
step, 445
p, 63, green&.&1, 93.499750, 6.500250446
step, 447
p, 173, black&.&1, 93.882268, 6.117732448
s, 1038, HIDE, 100.000000, 0.000000, 93.882268, 6.117732449
s, 1041, red&-&1, 100.000000, 0.000000, 93.499750, 6.500250450
p, 63, black&.&1, 93.499750, 6.500250451
p, 63, red&.&1, 93.499750, 6.500250452
p, 63, red&.&1, 93.499750, 6.500250453
step, 454
p, 696, green&.&1, 86.407427, 6.796287455
step, 456
s, 1042, red&-&1, 93.499750, 6.500250, 86.407427, 6.796287457
p, 696, red&.&1, 86.407427, 6.796287458
p, 696, red&.&1, 86.407427, 6.796287459
step, 460
p, 119, green&.&1, 85.702385, 7.148807461
step, 462
s, 1042, HIDE, 93.499750, 6.500250, 86.407427, 6.796287463
p, 696, black&.&1, 86.407427, 6.796287464
p, 119, black&.&1, 85.702385, 7.148807465
p, 119, black&.&1, 85.702385, 7.148807466
step, 467
p, 119, green&.&1, 85.702385, 7.148807468
step, 469
s, 1043, red&-&1, 93.499750, 6.500250, 85.702385, 7.148807470
p, 119, red&.&1, 85.702385, 7.148807471
p, 119, red&.&1, 85.702385, 7.148807472
step, 473
p, 690, green&.&1, 85.605615, 7.197192474
step, 475
s, 1043, HIDE, 93.499750, 6.500250, 85.702385, 7.148807476
p, 119, black&.&1, 85.702385, 7.148807477
p, 690, black&.&1, 85.605615, 7.197192478
p, 690, black&.&1, 85.605615, 7.197192479
step, 480
p, 690, green&.&1, 85.605615, 7.197192481
step, 482
s, 1044, red&-&1, 93.499750, 6.500250, 85.605615, 7.197192483
p, 690, red&.&1, 85.605615, 7.197192484
p, 690, red&.&1, 85.605615, 7.197192485
step, 486
p, 629, green&.&1, 92.439627, 7.560373487
step, 488
s, 1044, HIDE, 93.499750, 6.500250, 85.605615, 7.197192489
p, 690, black&.&1, 85.605615, 7.197192490
p, 629, black&.&1, 92.439627, 7.560373491
p, 629, black&.&1, 92.439627, 7.560373492
step, 493
p, 629, green&.&1, 92.439627, 7.560373494
step, 495
p, 63, black&.&1, 93.499750, 6.500250496
s, 1041, HIDE, 100.000000, 0.000000, 93.499750, 6.500250497
s, 1045, red&-&1, 100.000000, 0.000000, 92.439627, 7.560373498
p, 629, black&.&1, 92.439627, 7.560373499
p, 629, red&.&1, 92.439627, 7.560373500
p, 629, red&.&1, 92.439627, 7.560373501
step, 502
p, 811, green&.&1, 92.297548, 7.702452503
step, 504
p, 629, black&.&1, 92.439627, 7.560373505
s, 1045, HIDE, 100.000000, 0.000000, 92.439627, 7.560373506
s, 1046, red&-&1, 100.000000, 0.000000, 92.297548, 7.702452507
p, 811, black&.&1, 92.297548, 7.702452508
p, 811, red&.&1, 92.297548, 7.702452509
p, 811, red&.&1, 92.297548, 7.702452510
step, 511
p, 287, green&.&1, 92.210116, 7.789884512
step, 513
p, 811, black&.&1, 92.297548, 7.702452514
s, 1046, HIDE, 100.000000, 0.000000, 92.297548, 7.702452515
s, 1047, red&-&1, 100.000000, 0.000000, 92.210116, 7.789884516
p, 287, black&.&1, 92.210116, 7.789884517
p, 287, red&.&1, 92.210116, 7.789884518
p, 287, red&.&1, 92.210116, 7.789884519
step, 520
p, 706, green&.&1, 84.554965, 7.722517521
step, 522
s, 1048, red&-&1, 92.210116, 7.789884, 84.554965, 7.722517523
p, 706, red&.&1, 84.554965, 7.722517524
p, 706, red&.&1, 84.554965, 7.722517525
step, 526
p, 828, green&.&1, 91.915030, 8.084970527
step, 528
s, 1048, HIDE, 92.210116, 7.789884, 84.554965, 7.722517529
p, 706, black&.&1, 84.554965, 7.722517530
p, 828, black&.&1, 91.915030, 8.084970531
p, 828, black&.&1, 91.915030, 8.084970532
step, 533
p, 828, green&.&1, 91.915030, 8.084970534
step, 535
p, 287, black&.&1, 92.210116, 7.789884536
s, 1047, HIDE, 100.000000, 0.000000, 92.210116, 7.789884537
s, 1049, red&-&1, 100.000000, 0.000000, 91.915030, 8.084970538
p, 828, black&.&1, 91.915030, 8.084970539
p, 828, red&.&1, 91.915030, 8.084970540
p, 828, red&.&1, 91.915030, 8.084970541
step, 542
p, 86, green&.&1, 83.849924, 8.075038543
step, 544
s, 1050, red&-&1, 91.915030, 8.084970, 83.849924, 8.075038545
p, 86, red&.&1, 83.849924, 8.075038546
p, 86, red&.&1, 83.849924, 8.075038547
step, 548
p, 326, green&.&1, 83.614910, 8.192545549
step, 550
s, 1050, HIDE, 91.915030, 8.084970, 83.849924, 8.075038551
p, 86, black&.&1, 83.849924, 8.075038552
p, 326, black&.&1, 83.614910, 8.192545553
p, 326, black&.&1, 83.614910, 8.192545554
step, 555
p, 326, green&.&1, 83.614910, 8.192545556
step, 557
s, 1051, red&-&1, 91.915030, 8.084970, 83.614910, 8.192545558
p, 326, red&.&1, 83.614910, 8.192545559
p, 326, red&.&1, 83.614910, 8.192545560
step, 561
p, 455, green&.&1, 83.462842, 8.268579562
step, 563
s, 1051, HIDE, 91.915030, 8.084970, 83.614910, 8.192545564
p, 326, black&.&1, 83.614910, 8.192545565
p, 455, black&.&1, 83.462842, 8.268579566
p, 455, black&.&1, 83.462842, 8.268579567
step, 568
p, 455, green&.&1, 83.462842, 8.268579569
step, 570
s, 1052, red&-&1, 91.915030, 8.084970, 83.462842, 8.268579571
p, 455, red&.&1, 83.462842, 8.268579572
p, 455, red&.&1, 83.462842, 8.268579573
step, 574
p, 588, green&.&1, 91.270213, 8.729787575
step, 576
s, 1052, HIDE, 91.915030, 8.084970, 83.462842, 8.268579577
p, 455, black&.&1, 83.462842, 8.268579578
p, 588, black&.&1, 91.270213, 8.729787579
p, 588, black&.&1, 91.270213, 8.729787580
step, 581
p, 588, green&.&1, 91.270213, 8.729787582
step, 583
p, 828, black&.&1, 91.915030, 8.084970584
s, 1049, HIDE, 100.000000, 0.000000, 91.915030, 8.084970585
s, 1053, red&-&1, 100.000000, 0.000000, 91.270213, 8.729787586
p, 588, black&.&1, 91.270213, 8.729787587
p, 588, red&.&1, 91.270213, 8.729787588
p, 588, red&.&1, 91.270213, 8.729787589
step, 590
p, 394, green&.&1, 91.226497, 8.773503591
step, 592
p, 588, black&.&1, 91.270213, 8.729787593
s, 1053, HIDE, 100.000000, 0.000000, 91.270213, 8.729787594
s, 1054, red&-&1, 100.000000, 0.000000, 91.226497, 8.773503595
p, 394, black&.&1, 91.226497, 8.773503596
p, 394, red&.&1, 91.226497, 8.773503597
p, 394, red&.&1, 91.226497, 8.773503598
step, 599
p, 242, green&.&1, 91.062560, 8.937440600
step, 601
p, 394, black&.&1, 91.226497, 8.773503602
s, 1054, HIDE, 100.000000, 0.000000, 91.226497, 8.773503603
s, 1055, red&-&1, 100.000000, 0.000000, 91.062560, 8.937440604
p, 242, black&.&1, 91.062560, 8.937440605
p, 242, red&.&1, 91.062560, 8.937440606
p, 242, red&.&1, 91.062560, 8.937440607
step, 608
p, 513, green&.&1, 90.975127, 9.024873609
step, 610
p, 242, black&.&1, 91.062560, 8.937440611
s, 1055, HIDE, 100.000000, 0.000000, 91.062560, 8.937440612
s, 1056, red&-&1, 100.000000, 0.000000, 90.975127, 9.024873613
p, 513, black&.&1, 90.975127, 9.024873614
p, 513, red&.&1, 90.975127, 9.024873615
p, 513, red&.&1, 90.975127, 9.024873616
step, 617
p, 915, green&.&1, 82.412192, 8.793904618
step, 619
s, 1057, red&-&1, 90.975127, 9.024873, 82.412192, 8.793904620
p, 915, red&.&1, 82.412192, 8.793904621
p, 915, red&.&1, 82.412192, 8.793904622
step, 623
p, 459, green&.&1, 90.647254, 9.352746624
step, 625
s, 1057, HIDE, 90.975127, 9.024873, 82.412192, 8.793904626
p, 915, black&.&1, 82.412192, 8.793904627
p, 459, black&.&1, 90.647254, 9.352746628
p, 459, black&.&1, 90.647254, 9.352746629
step, 630
p, 459, green&.&1, 90.647254, 9.352746631
step, 632
p, 513, black&.&1, 90.975127, 9.024873633
s, 1056, HIDE, 100.000000, 0.000000, 90.975127, 9.024873634
s, 1058, red&-&1, 100.000000, 0.000000, 90.647254, 9.352746635
p, 459, black&.&1, 90.647254, 9.352746636
p, 459, red&.&1, 90.647254, 9.352746637
p, 459, red&.&1, 90.647254, 9.352746638
step, 639
p, 961, green&.&1, 81.375366, 9.312317640
step, 641
s, 1059, red&-&1, 90.647254, 9.352746, 81.375366, 9.312317642
p, 961, red&.&1, 81.375366, 9.312317643
p, 961, red&.&1, 81.375366, 9.312317644
step, 645
p, 32, green&.&1, 81.126528, 9.436736646
step, 647
s, 1059, HIDE, 90.647254, 9.352746, 81.375366, 9.312317648
p, 961, black&.&1, 81.375366, 9.312317649
p, 32, black&.&1, 81.126528, 9.436736650
p, 32, black&.&1, 81.126528, 9.436736651
step, 652
p, 32, green&.&1, 81.126528, 9.436736653
step, 654
s, 1060, red&-&1, 90.647254, 9.352746, 81.126528, 9.436736655
p, 32, red&.&1, 81.126528, 9.436736656
p, 32, red&.&1, 81.126528, 9.436736657
step, 658
p, 231, green&.&1, 81.043582, 9.478209659
step, 660
s, 1060, HIDE, 90.647254, 9.352746, 81.126528, 9.436736661
p, 32, black&.&1, 81.126528, 9.436736662
p, 231, black&.&1, 81.043582, 9.478209663
p, 231, black&.&1, 81.043582, 9.478209664
step, 665
p, 231, green&.&1, 81.043582, 9.478209666
step, 667
s, 1061, red&-&1, 90.647254, 9.352746, 81.043582, 9.478209668
p, 231, red&.&1, 81.043582, 9.478209669
p, 231, red&.&1, 81.043582, 9.478209670
step, 671
p, 286, green&.&1, 89.904075, 10.095925672
step, 673
s, 1061, HIDE, 90.647254, 9.352746, 81.043582, 9.478209674
p, 231, black&.&1, 81.043582, 9.478209675
p, 286, black&.&1, 89.904075, 10.095925676
p, 286, black&.&1, 89.904075, 10.095925677
step, 678
p, 286, green&.&1, 89.904075, 10.095925679
step, 680
p, 459, black&.&1, 90.647254, 9.352746681
s, 1058, HIDE, 100.000000, 0.000000, 90.647254, 9.352746682
s, 1062, red&-&1, 100.000000, 0.000000, 89.904075, 10.095925683
p, 286, black&.&1, 89.904075, 10.095925684
p, 286, red&.&1, 89.904075, 10.095925685
p, 286, red&.&1, 89.904075, 10.095925686
step, 687
p, 262, green&.&1, 89.882217, 10.117783688
step, 689
p, 286, black&.&1, 89.904075, 10.095925690
s, 1062, HIDE, 100.000000, 0.000000, 89.904075, 10.095925691
s, 1063, red&-&1, 100.000000, 0.000000, 89.882217, 10.117783692
p, 262, black&.&1, 89.882217, 10.117783693
p, 262, red&.&1, 89.882217, 10.117783694
p, 262, red&.&1, 89.882217, 10.117783695
step, 696
p, 988, green&.&1, 80.214122, 9.892939697
step, 698
s, 1064, red&-&1, 89.882217, 10.117783, 80.214122, 9.892939699
p, 988, red&.&1, 80.214122, 9.892939700
p, 988, red&.&1, 80.214122, 9.892939701
step, 702
p, 357, green&.&1, 89.521557, 10.478443703
step, 704
s, 1064, HIDE, 89.882217, 10.117783, 80.214122, 9.892939705
p, 988, black&.&1, 80.214122, 9.892939706
p, 357, black&.&1, 89.521557, 10.478443707
p, 357, black&.&1, 89.521557, 10.478443708
step, 709
p, 357, green&.&1, 89.521557, 10.478443710
step, 711
p, 262, black&.&1, 89.882217, 10.117783712
s, 1063, HIDE, 100.000000, 0.000000, 89.882217, 10.117783713
s, 1065, red&-&1, 100.000000, 0.000000, 89.521557, 10.478443714
p, 357, black&.&1, 89.521557, 10.478443715
p, 357, red&.&1, 89.521557, 10.478443716
p, 357, red&.&1, 89.521557, 10.478443717
step, 718
p, 746, green&.&1, 89.521557, 10.478443719
step, 720
p, 357, black&.&1, 89.521557, 10.478443721
s, 1065, HIDE, 100.000000, 0.000000, 89.521557, 10.478443722
s, 1066, red&-&1, 100.000000, 0.000000, 89.521557, 10.478443723
p, 746, black&.&1, 89.521557, 10.478443724
p, 746, red&.&1, 89.521557, 10.478443725
p, 746, red&.&1, 89.521557, 10.478443726
step, 727
p, 66, green&.&1, 80.020581, 9.989710728
step, 729
s, 1067, red&-&1, 89.521557, 10.478443, 80.020581, 9.989710730
p, 66, red&.&1, 80.020581, 9.989710731
p, 66, red&.&1, 80.020581, 9.989710732
step, 733
p, 437, green&.&1, 89.357620, 10.642380734
step, 735
s, 1067, HIDE, 89.521557, 10.478443, 80.020581, 9.989710736
p, 66, black&.&1, 80.020581, 9.989710737
p, 437, black&.&1, 89.357620, 10.642380738
p, 437, black&.&1, 89.357620, 10.642380739
step, 740
p, 437, green&.&1, 89.357620, 10.642380741
step, 742
p, 746, black&.&1, 89.521557, 10.478443743
s, 1066, HIDE, 100.000000, 0.000000, 89.521557, 10.478443744
s, 1068, red&-&1, 100.000000, 0.000000, 89.357620, 10.642380745
p, 437, black&.&1, 89.357620, 10.642380746
p, 437, red&.&1, 89.357620, 10.642380747
p, 437, red&.&1, 89.357620, 10.642380748
step, 749
p, 442, green&.&1, 89.171825, 10.828175750
step, 751
p, 437, black&.&1, 89.357620, 10.642380752
s, 1068, HIDE, 100.000000, 0.000000, 89.357620, 10.642380753
s, 1069, red&-&1, 100.000000, 0.000000, 89.171825, 10.828175754
p, 442, black&.&1, 89.171825, 10.828175755
p, 442, red&.&1, 89.171825, 10.828175756
p, 442, red&.&1, 89.171825, 10.828175757
step, 758
p, 219, green&.&1, 89.149967, 10.850033759
step, 760
p, 442, black&.&1, 89.171825, 10.828175761
s, 1069, HIDE, 100.000000, 0.000000, 89.171825, 10.828175762
s, 1070, red&-&1, 100.000000, 0.000000, 89.149967, 10.850033763
p, 219, black&.&1, 89.149967, 10.850033764
p, 219, red&.&1, 89.149967, 10.850033765
p, 219, red&.&1, 89.149967, 10.850033766
step, 767
p, 215, green&.&1, 78.886985, 10.556508768
step, 769
s, 1071, red&-&1, 89.149967, 10.850033, 78.886985, 10.556508770
p, 215, red&.&1, 78.886985, 10.556508771
p, 215, red&.&1, 78.886985, 10.556508772
step, 773
p, 135, green&.&1, 88.833023, 11.166977774
step, 775
s, 1071, HIDE, 89.149967, 10.850033, 78.886985, 10.556508776
p, 215, black&.&1, 78.886985, 10.556508777
p, 135, black&.&1, 88.833023, 11.166977778
p, 135, black&.&1, 88.833023, 11.166977779
step, 780
p, 135, green&.&1, 88.833023, 11.166977781
step, 782
p, 219, black&.&1, 89.149967, 10.850033783
s, 1070, HIDE, 100.000000, 0.000000, 89.149967, 10.850033784
s, 1072, red&-&1, 100.000000, 0.000000, 88.833023, 11.166977785
p, 135, black&.&1, 88.833023, 11.166977786
p, 135, red&.&1, 88.833023, 11.166977787
p, 135, red&.&1, 88.833023, 11.166977788
step, 789
p, 740, green&.&1, 88.745590, 11.254410790
step, 791
p, 135, black&.&1, 88.833023, 11.166977792
s, 1072, HIDE, 100.000000, 0.000000, 88.833023, 11.166977793
s, 1073, red&-&1, 100.000000, 0.000000, 88.745590, 11.254410794
p, 740, black&.&1, 88.745590, 11.254410795
p, 740, red&.&1, 88.745590, 11.254410796
p, 740, red&.&1, 88.745590, 11.254410797
step, 798
p, 473, green&.&1, 78.665795, 10.667102799
step, 800
s, 1074, red&-&1, 88.745590, 11.254410, 78.665795, 10.667102801
p, 473, red&.&1, 78.665795, 10.667102802
p, 473, red&.&1, 78.665795, 10.667102803
step, 804
p, 590, green&.&1, 88.439576, 11.560424805
step, 806
s, 1074, HIDE, 88.745590, 11.254410, 78.665795, 10.667102807
p, 473, black&.&1, 78.665795, 10.667102808
p, 590, black&.&1, 88.439576, 11.560424809
p, 590, black&.&1, 88.439576, 11.560424810
step, 811
p, 590, green&.&1, 88.439576, 11.560424812
step, 813
p, 740, black&.&1, 88.745590, 11.254410814
s, 1073, HIDE, 100.000000, 0.000000, 88.745590, 11.254410815
s, 1075, red&-&1, 100.000000, 0.000000, 88.439576, 11.560424816
p, 590, black&.&1, 88.439576, 11.560424817
p, 590, red&.&1, 88.439576, 11.560424818
p, 590, red&.&1, 88.439576, 11.560424819
step, 820
p, 928, green&.&1, 77.988403, 11.005799821
step, 822
s, 1076, red&-&1, 88.439576, 11.560424, 77.988403, 11.005799823
p, 928, red&.&1, 77.988403, 11.005799824
p, 928, red&.&1, 77.988403, 11.005799825
step, 826
p, 113, green&.&1, 88.166348, 11.833652827
step, 828
s, 1076, HIDE, 88.439576, 11.560424, 77.988403, 11.005799829
p, 928, black&.&1, 77.988403, 11.005799830
p, 113, black&.&1, 88.166348, 11.833652831
p, 113, black&.&1, 88.166348, 11.833652832
step, 833
p, 113, green&.&1, 88.166348, 11.833652834
step, 835
p, 590, black&.&1, 88.439576, 11.560424836
s, 1075, HIDE, 100.000000, 0.000000, 88.439576, 11.560424837
s, 1077, red&-&1, 100.000000, 0.000000, 88.166348, 11.833652838
p, 113, black&.&1, 88.166348, 11.833652839
p, 113, red&.&1, 88.166348, 11.833652840
p, 113, red&.&1, 88.166348, 11.833652841
step, 842
p, 471, green&.&1, 77.587497, 11.206252843
step, 844
s, 1078, red&-&1, 88.166348, 11.833652, 77.587497, 11.206252845
p, 471, red&.&1, 77.587497, 11.206252846
p, 471, red&.&1, 77.587497, 11.206252847
step, 848
p, 784, green&.&1, 76.993050, 11.503475849
step, 850
s, 1078, HIDE, 88.166348, 11.833652, 77.587497, 11.206252851
p, 471, black&.&1, 77.587497, 11.206252852
p, 784, black&.&1, 76.993050, 11.503475853
p, 784, black&.&1, 76.993050, 11.503475854
step, 855
p, 784, green&.&1, 76.993050, 11.503475856
step, 857
s, 1079, red&-&1, 88.166348, 11.833652, 76.993050, 11.503475858
p, 784, red&.&1, 76.993050, 11.503475859
p, 784, red&.&1, 76.993050, 11.503475860
step, 861
p, 252, green&.&1, 76.937753, 11.531124862
step, 863
s, 1079, HIDE, 88.166348, 11.833652, 76.993050, 11.503475864
p, 784, black&.&1, 76.993050, 11.503475865
p, 252, black&.&1, 76.937753, 11.531124866
p, 252, black&.&1, 76.937753, 11.531124867
step, 868
p, 252, green&.&1, 76.937753, 11.531124869
step, 870
s, 1080, red&-&1, 88.166348, 11.833652, 76.937753, 11.531124871
p, 252, red&.&1, 76.937753, 11.531124872
p, 252, red&.&1, 76.937753, 11.531124873
step, 874
p, 849, green&.&1, 76.495374, 11.752313875
step, 876
s, 1080, HIDE, 88.166348, 11.833652, 76.937753, 11.531124877
p, 252, black&.&1, 76.937753, 11.531124878
p, 849, black&.&1, 76.495374, 11.752313879
p, 849, black&.&1, 76.495374, 11.752313880
step, 881
p, 849, green&.&1, 76.495374, 11.752313882
step, 883
s, 1081, red&-&1, 88.166348, 11.833652, 76.495374, 11.752313884
p, 849, red&.&1, 76.495374, 11.752313885
p, 849, red&.&1, 76.495374, 11.752313886
step, 887
p, 760, green&.&1, 75.928576, 12.035712888
step, 889
s, 1081, HIDE, 88.166348, 11.833652, 76.495374, 11.752313890
p, 849, black&.&1, 76.495374, 11.752313891
p, 760, black&.&1, 75.928576, 12.035712892
p, 760, black&.&1, 75.928576, 12.035712893
step, 894
p, 760, green&.&1, 75.928576, 12.035712895
step, 896
s, 1082, red&-&1, 88.166348, 11.833652, 75.928576, 12.035712897
p, 760, red&.&1, 75.928576, 12.035712898
